id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
745555347176198144,2016-06-22 09:53:41,b'RT @mike_crabb: @RGUComputing open day robot tug of war. A David and Goliath tale! https://t.co/eOq7Gu7o1B',4,0,1,0,Non-Aligned,-0.5994
745362328728801282,2016-06-21 21:06:41,b'Get in #NIR #GAWA all the way!!',0,0,0,0,DUP,0.0
745362160583380993,2016-06-21 21:06:01,b'@Hexnaut on group form I think we want france :P',0,0,0,0,Non-Aligned,0.0772
745333293910994944,2016-06-21 19:11:19,b'Cool referendum viz made by students @RGUComputing http://40.68.210.251:3000/eus/ #BBCDebate',2,3,0,0,Conservative,0.0
744658854986809348,2016-06-19 22:31:20,b'RT @glennzw: Debugging code be like. https://t.co/yZBEM6tam1',7,0,1,0,Non-Aligned,0.3612
744486006246748160,2016-06-19 11:04:30,b'RT @NASA: Spot @Space_Station in the night sky! Use this tool to find out when and where to look up: https://t.co/Qr4CqJx8Bs https://t.co/p\xe2\x80\xa6',1010,0,0,1,Non-Aligned,0.0
744485982926405632,2016-06-19 11:04:24,"b""RT @WIRED: iOS actually changed the world. Here's how: https://t.co/xLJbmaZgiU https://t.co/hurMvmDECV""",89,0,0,2,Non-Aligned,0.0
744235624564162560,2016-06-18 18:29:34,b'RT @scotch_io: What motivates you to learn web development?',6,0,0,0,Non-Aligned,0.0
744228212100763648,2016-06-18 18:00:07,b'Great to meet all the potential students @RGUComputing #rguopenday today! Hope to see you again soon.',0,2,0,0,Conservative,0.4404
743830647475703808,2016-06-17 15:40:20,b'RT @stamplay: Build an suggestion box app with #AngularJS and Google login https://t.co/ooG2dfI7ZV via .@scotch_io #frontend https://t.co/N\xe2\x80\xa6',5,0,0,1,Green,0.0
743545785237782529,2016-06-16 20:48:24,b'entire ice ages have passed quicker than this latest visual studio install.',0,3,0,0,Non-Aligned,0.0
742089957565685763,2016-06-12 20:23:27,b'Scruff #Photography https://t.co/0U8dEEDeKv',0,0,1,0,Non-Aligned,0.0
742089943518990336,2016-06-12 20:23:24,b'Summer Clearing #Photography https://t.co/cUq0tov7NG',0,0,1,0,Non-Aligned,0.3818
742089919347200000,2016-06-12 20:23:18,b'Hidden Way #Photography https://t.co/PQZKwFNJnW',0,0,1,0,Non-Aligned,0.0
741689024247533568,2016-06-11 17:50:17,"b""Europe? We're #GreenerIN. Show your support &amp; add a Twibbon now! https://t.co/utk5EIrl2v #EUref""",0,0,0,1,Green,0.4019
741684685315641344,2016-06-11 17:33:03,"b""Thanks @bt_uk your special offer to stay with you is more expensive than what I'm currently paying? Perhaps I'll just swap to @SkyUK""",0,2,0,0,Anti-LibDem,-0.128
739750148218224640,2016-06-06 09:25:53,"b""@MGMDorian cheers! I wonder who's boat it is.""",0,0,0,0,UKIP,0.5106
739564681413681152,2016-06-05 21:08:55,b'Late Ferry #Photography https://t.co/e0sQyNywVC',0,3,1,0,Non-Aligned,0.0
739564657229373440,2016-06-05 21:08:49,b'Endless Watch #Photography https://t.co/aVBpJopso0',0,1,1,0,Non-Aligned,0.0
739564636866007041,2016-06-05 21:08:44,b'Distant Corries #Photography https://t.co/5jrZ6aakcX',0,0,1,0,Non-Aligned,0.0
738817627372523520,2016-06-03 19:40:23,"b""RT @RGUComputing: We're building an exciting programme for the day... Stay tuned to find out more https://t.co/zi6HAlB6hx""",1,0,0,1,Non-Aligned,0.0
738817577141600258,2016-06-03 19:40:11,"b""RT @scotgp: If you don't register, you can't vote. Spread the word + register here: https://t.co/XqLCJT9jeR #GreenerIN #EUref https://t.co/\xe2\x80\xa6""",13,0,0,1,Green,0.0
738083316604276736,2016-06-01 19:02:30,b'RT @rgucareers: 2 days left to apply for the Software Engineering role with Diet Chef Ltd @RGUComputing Apply @ScotGrad https://t.co/Dzi2K5\xe2\x80\xa6',2,0,0,0,Non-Aligned,0.0
738076721455484928,2016-06-01 18:36:17,b'RT @scotch_io: Learning React.js: Getting Started and Concepts by @ken_wheeler #javascript #react https://t.co/BboCVMPUqP',11,0,0,1,Non-Aligned,0.0
736490646391914496,2016-05-28 09:33:48,"b'RT @TheGreenParty: ""I don\'t want to apologise for free movement, I want to celebrate it."" @CarolineLucas on #BBCQT - #GreenerIN https://t.c\xe2\x80\xa6'",148,0,0,0,Anti-Green,-0.4847
736295226655051777,2016-05-27 20:37:16,b'My phone updated but I see no difference. Samsung you are such a tease.',0,0,0,0,Non-Aligned,0.0772
735941483203862532,2016-05-26 21:11:37,b'RT @WIRED: This map tracks where governments hack activists and journalists https://t.co/shxasfcKA1 https://t.co/z6hdTjcnyJ',127,0,1,1,Green,0.0
735872398805864449,2016-05-26 16:37:06,b'Team work on campus! https://t.co/KpVb4l1vgD',0,0,1,0,Non-Aligned,0.0
735821500385792001,2016-05-26 13:14:51,b'@pjd83 @admrply @Lynsay yeah thats what he calls red low cut shorts',0,1,0,0,Anti-Labour,-0.25
735818013660860422,2016-05-26 13:00:59,b'@admrply @Lynsay sounds like a sanitary item.',0,1,0,0,SNP,0.3612
735813584534577152,2016-05-26 12:43:23,"b'@admrply also I think they are refered to as ""face cloths""'",0,0,0,0,Non-Aligned,0.0
735813385338671104,2016-05-26 12:42:36,b'@admrply unless thats the only towels they have.',0,0,0,0,Non-Aligned,0.0
735811063741059072,2016-05-26 12:33:22,b'RT @NASA: LIVE NOW: The 1st human-rated expandable habitat is being deployed to full size. Watch here: https://t.co/rUrtFCMVVq https://t.co\xe2\x80\xa6',950,0,0,1,Non-Aligned,0.3182
735801692629966848,2016-05-26 11:56:08,"b'RT @GitKraken: The downright luxurious Git client. Cross-platform, 100% standalone, and free.  https://t.co/PHk5XJVLDc'",273,0,0,1,Non-Aligned,0.5106
735793849487007744,2016-05-26 11:24:58,b'Spoilers @RGUComputing https://t.co/wD6gBQboAw',0,1,1,0,Non-Aligned,0.0
735586775255617540,2016-05-25 21:42:08,b'RT @scotch_io: Contributing to Open Source Software with Git by @nomanurrehman https://t.co/u36WV22dqw',3,0,0,1,Non-Aligned,0.0
735586401803177984,2016-05-25 21:40:39,b'Great to see all the amazing projects today at the Future Developed @RGUComputing end of year show. The future is in safe hands!',2,3,0,0,Conservative,0.7269
735585976643358720,2016-05-25 21:38:58,"b'Meant to do this sooner, but thanks to everyone @RGUComputing  for the Lecturer of the Year star award! https://t.co/lBFWJc8G7F'",1,7,1,0,Non-Aligned,0.7184
734999278943408128,2016-05-24 06:47:38,b'RT @infobeautiful: How far is Europe swinging to the Right? https://t.co/VMib7i1vjt Well that sums that up then. https://t.co/Isq0xbx5vf',34,0,1,1,LibDem,0.2732
731611612906442752,2016-05-14 22:26:15,b'RT @Liam_Beattie: When you and your best mate get to read the #Eurovision result. https://t.co/wohXD7HzIo',65,0,1,0,Conservative,0.6369
731602294320599043,2016-05-14 21:49:14,b'RT @astro_timpeake: Goodnight Earth. https://t.co/C7glaf9Nb9',2131,0,1,0,Non-Aligned,0.0
731596194355482625,2016-05-14 21:24:59,b'Were Joe and Jake  sponsored by the Leave campaign? #eurovision',0,1,0,0,Conservative,0.0
729973899186819072,2016-05-10 09:58:34,b'RT @IIDI_Napier: Listen now: Livestream of Big Data in Cyber Security conference https://t.co/Q6dqKci7yz @TheCyberAcademy',4,0,0,1,Non-Aligned,0.0
729963001613299712,2016-05-10 09:15:16,b'@TheBitShepherd is Arnold Rimmer. https://t.co/7C93l4dD7M',0,0,1,0,Non-Aligned,0.0
729734788089819136,2016-05-09 18:08:25,b'@TheBitShepherd demonstrating physical security measures @RGUComputing https://t.co/92GCxvwkfo',0,4,1,0,Non-Aligned,0.0
729021867982508042,2016-05-07 18:55:32,b'Clearing #Photography https://t.co/bzVMvQMz13',0,2,1,0,Non-Aligned,0.0
729021864174100480,2016-05-07 18:55:31,b'Solace #Photography https://t.co/zYyLLWPUaY',0,3,1,0,Non-Aligned,0.0
728406747434627073,2016-05-06 02:11:16,b'In The High Places #Photography https://t.co/QqLSmWHGnP',0,0,1,0,Non-Aligned,0.0
727873439550296066,2016-05-04 14:52:05,"b'RT @Cocycles: Find open source code in less than 1 second, by simply describing what you need the code to do... https://t.co/Hf0DyHj7Ip'",5,0,0,1,Non-Aligned,0.0
727873112977645569,2016-05-04 14:50:48,b'RT @AngrySalmond: BBC journalists right now. #ToryElectionFraud https://t.co/19e9WJIMoj',578,0,1,0,SNP,0.0
727872406707179520,2016-05-04 14:47:59,b'RT @HolyroodDaily: Angus Robertson asks why it took the threat of parliamentary defeat for Cameron to change his mind on helping child refu\xe2\x80\xa6',2,0,0,0,Anti-LibDem,-0.5719
727790348479647744,2016-05-04 09:21:55,b'RT @angularjs: Angular 2 is out of Beta.  Now in release candidates. Full details at #ngconf.\nhttps://t.co/NkS4QR9mFI https://t.co/4V07Rr5W\xe2\x80\xa6',1876,0,0,1,Non-Aligned,0.0
727790196536807424,2016-05-04 09:21:19,b'Search open source code with https://t.co/aE2UIGVRBg',0,2,0,1,Non-Aligned,0.0
727272771802271744,2016-05-02 23:05:15,"b""Master's Slow #Photography https://t.co/y6lndOJi3q""",0,1,1,0,Non-Aligned,0.0
727272766379036673,2016-05-02 23:05:14,b'Way Home #Photography https://t.co/UADcfaxoqy',2,3,1,0,Non-Aligned,0.0
727272762293805058,2016-05-02 23:05:13,b'Strange Looking Rock #Photography https://t.co/vfy8bHiIku',1,1,1,0,Non-Aligned,0.0
727272757986234368,2016-05-02 23:05:12,b'Shelter #Photography https://t.co/CEMW0I56Bn',0,0,1,0,Non-Aligned,0.0
727070209786404865,2016-05-02 09:40:20,"b'@bandq_help thank you, its now resolved. Great customer service from b&amp;q help in the end!'",0,3,0,0,Conservative,0.8519
726695452230451201,2016-05-01 08:51:11,"b'@bandq_help To be told ""it is take home today, just not for you and not today"" abysmyal way to treat customers. ""'",0,0,0,0,LibDem,0.4019
726359276982276096,2016-04-30 10:35:21,"b'Aparently @BandQ Dundee its ""it is take home today, just not for you today"" #rudestaff'",0,0,0,0,SNP,0.0
726357432516153344,2016-04-30 10:28:01,"b'@BandQ ""take home today"" not available at Dundee because they can\'t be bothered getting the stock from store room https://t.co/B6856ddkLR'",0,0,1,0,SNP,0.2584
726143060283953153,2016-04-29 20:16:11,b'#RonsealAdBreak just no',0,0,0,0,Non-Aligned,0.0
725945225835778052,2016-04-29 07:10:03,b'RT @RobertGordonUni: Come along to RGU on May 25 for an exciting showcase of work by @RGUComputing students! https://t.co/ZAXvmgtZ0T https:\xe2\x80\xa6',6,0,0,1,SNP,0.0
725944325499047936,2016-04-29 07:06:29,"b'RT @markzarb: Having a great time reading Honours project drafts. Looking good, @RGUComputing 4th years!'",1,0,0,0,Conservative,0.8934
723964124695285760,2016-04-23 19:57:52,b'RT @DaftLimmy: Happy #StGeorgesDay. Big shout out to the Seven Kingdoms from your friends up here north of the wall. https://t.co/2W7YcKXjZq',199,0,1,0,DUP,0.4939
723805865690697728,2016-04-23 09:29:00,"b'RT @UGradOfTheYear: First up, the winner of the Computer Science and Analytics Award sponsored by @ExpediaUK is Corrie Green from @RobertGo\xe2\x80\xa6'",5,0,0,0,Non-Aligned,0.8074
723805838905892864,2016-04-23 09:28:54,b'Well done Corrie! from all @RGUComputing https://t.co/DOBCAQHCyj',1,2,0,1,Labour,0.0
722583552475443200,2016-04-20 00:31:58,b'RT @iamdevloper: \xe2\x80\xa2 Helvetica Neue\n\xe2\x80\xa2 Times New Roman\n\xe2\x80\xa2 Ariana Grande\n\xe2\x80\xa2 Proxima Nova\n\nOne of these is not like the others.',745,0,0,0,Non-Aligned,0.3612
722315680788426752,2016-04-19 06:47:32,b'@Lynsay pride or because it was really windy!',0,0,0,0,Green,0.34
722311702532988928,2016-04-19 06:31:44,b'Recovery from #rguhack by 25k walk up a #munro. #MurphysMunros #bordercollie https://t.co/vZUfF0urN1',0,3,1,0,Non-Aligned,0.0
721787277563793408,2016-04-17 19:47:51,b'RT @RGUHack: Thanks again for coming and making the weekend a brilliant one which was thoroughly enjoyed by all. Until next year... #goodni\xe2\x80\xa6',3,0,0,0,Labour,0.8591
721763234538221569,2016-04-17 18:12:19,"b'Long weekend @RGUHack over, great to see all the effort put in by all our @RGUComputing  students. You do us proud.'",2,3,0,0,Conservative,0.802
721716531466473473,2016-04-17 15:06:44,b'@DX115FALCON @Blankeh going to?',0,2,0,0,Non-Aligned,0.0
721667055460708353,2016-04-17 11:50:08,b'Poor @Blankeh https://t.co/mD6Xs7sSlH',0,1,1,0,Non-Aligned,0.0
721650346511216640,2016-04-17 10:43:44,b'Quick @Blankeh think of a witty retort! https://t.co/4DlvEcd0zX',0,1,1,0,LibDem,0.0
721648344418926592,2016-04-17 10:35:47,"b""Totally beat @Blankeh at #FIFA 5:6 close game but he just couldn't take the pressure. @RGUHack""",1,1,0,0,Non-Aligned,0.0
721512177224564736,2016-04-17 01:34:42,b'#droneflight @RGUHack https://t.co/VInOwAdc1w',1,0,1,0,Non-Aligned,0.0
721486715932827648,2016-04-16 23:53:32,b'Intense @RGUHack https://t.co/FwHbxwMtyF',0,0,1,0,Non-Aligned,0.0
721415410143391744,2016-04-16 19:10:11,b'developing using #homebrew package manager @RGUHack really makes me want a pint!',0,2,0,0,Non-Aligned,0.0772
721384809243787265,2016-04-16 17:08:35,b'I apologise for loosing at FIFA twice (so far) @RGUHack',0,0,0,0,Non-Aligned,0.0
721287405907615744,2016-04-16 10:41:33,b'All the things @rguhack @rgucomputing https://t.co/L92iBYbAXp',2,2,1,0,Non-Aligned,0.0
720935638674120704,2016-04-15 11:23:45,b'Did someone say @RGUHack  ? https://t.co/wMo8cmatYs',0,1,1,0,Non-Aligned,0.0
720859728188846080,2016-04-15 06:22:06,b'RT @RGUHack: Less than 48 hours left until RGUHack starts in our beautiful building!!! Are you ready? @RobertGordonUni @MLHacks https://t.c\xe2\x80\xa6',6,0,0,0,Non-Aligned,0.0
720181884341366784,2016-04-13 09:28:36,b'Ross McLean &amp; Michael Wright - Why we chose @RobertGordonUni and @RGUComputing https://t.co/LeCeRL1mDs',1,1,0,1,SNP,0.0
720181316545863680,2016-04-13 09:26:20,"b'Reginald from Ghana - PhD student, MSc Computing Information Engineering. @RGUComputing https://t.co/PNUg7H4AR9'",1,1,0,1,Non-Aligned,0.0
719967254654414848,2016-04-12 19:15:44,"b'never, ever call a column ""desc"" in a #mysql database. Seriously it\'s about time we used #mongo for everything.'",0,2,0,0,Non-Aligned,-0.0772
719773587314499584,2016-04-12 06:26:10,b'RT @scotch_io: Create Your First Mobile App with AngularJS and Ionic by @chrizt_n #javascript #angularjs https://t.co/55SAyBHH2V',20,0,0,1,Non-Aligned,0.0
719478294605918208,2016-04-11 10:52:47,"b'New, well to me, toys @RGUComputing  may be seen @RGUHack soon. #hackathon https://t.co/RgjgAJ1nBm'",3,5,1,0,Labour,0.2732
719477940220784640,2016-04-11 10:51:22,b'When you are asked at 11.50 to attend a free lunch at 12! https://t.co/yXAxT6w1mD',0,1,1,0,Non-Aligned,0.5106
718054811896250368,2016-04-07 12:36:22,b'#Belfast https://t.co/A1b0RngNWp',0,2,1,0,Non-Aligned,0.0
717780104471060480,2016-04-06 18:24:47,b'Always Been #Photography https://t.co/V9Kq4G7icC',0,1,1,0,Non-Aligned,0.0
717780099291025408,2016-04-06 18:24:46,"b""The Giant's Land #Photography https://t.co/4YT49xJIqd""",0,0,1,0,Non-Aligned,0.0
717780094140416000,2016-04-06 18:24:44,b'Old Stones #Photography https://t.co/gFbsjGROiB',0,0,1,0,Non-Aligned,0.3818
717399497861627904,2016-04-05 17:12:23,"b""RT @scotch_io: Thanks to all our readers for the support! We're announcing Scotch.io v5, The Pub, and Scotch School #futureofscotch https:/\xe2\x80\xa6""",9,0,0,0,Conservative,0.6369
717338956543762432,2016-04-05 13:11:49,"b'RT @UncleJaysus: @david_cameron Full disclosure on your family\xe2\x80\x99s tax affairs please. Or resign. Either is fine, tbh.'",63,0,0,0,Anti-Conservative,-0.1531
717263543184265216,2016-04-05 08:12:09,"b""RT @LifehackerUK: Here's a video to teach you how to create an Android app for your Arduino project https://t.co/8OTRTxkIQS""",1,0,0,1,Non-Aligned,0.0
717249889013514240,2016-04-05 07:17:54,b'Rip Erik https://t.co/TQq1zPb6pL #itsatrap',0,0,0,1,Non-Aligned,0.0
715871219682250757,2016-04-01 11:59:33,b'RGU student shortlisted for best undergraduate computing award https://t.co/3ZbapBuKNO',0,0,0,1,Non-Aligned,0.8271
715521289176367104,2016-03-31 12:49:03,"b'RT @RGUHack: First round of tickets out on Saturday 12:00, make sure you grab one!!! @RGUComputing @MLHacks https://t.co/gtR8mDhTRb'",3,0,0,1,Labour,0.3182
714722412315688960,2016-03-29 07:54:36,b'RT @scotch_io: Build a #MEAN Stack File Uploader App with @Filestack by Samuele Zaza - https://t.co/OgmR4AHZH6 https://t.co/3R9mvOdHw9',8,0,1,1,Non-Aligned,0.0
714460527255232513,2016-03-28 14:33:58,"b'Receive your free dev stickers, worldwide! @notifuse https://t.co/LJ00epOvy2'",0,0,0,1,Non-Aligned,0.5106
714452526804938752,2016-03-28 14:02:10,b'RT @RGUHack: Really excited to announce codify as our first sponsor for @RGUHack 2016! @RGUComputing @TeamCodify https://t.co/GxJ3DtDf9Y',3,0,1,0,Non-Aligned,0.0
714452489257558016,2016-03-28 14:02:01,"b'RT @RGUHack: Following with an introduction of our another awesome sponsor: Here comes @_sie_ , excited to see you @RGUHack 2016 https://t.\xe2\x80\xa6'",4,0,0,0,Non-Aligned,0.0
714452446538567681,2016-03-28 14:01:51,b'RT @RGUHack: One more announcement for today:) Very excited to announce Qcode Software as our another sponsor @RGUHack 2016 https://t.co/hQ\xe2\x80\xa6',4,0,0,0,Non-Aligned,0.0
714452412967297031,2016-03-28 14:01:43,b'RT @RGUHack: #RGUHack coming soon! Now confirmed: indoor drones and ePucks available for challenges  https://t.co/pSndfCc3iY. Register your\xe2\x80\xa6',1,0,0,1,Labour,0.0
713709201764261888,2016-03-26 12:48:28,b'RT @richardosman: WORLD CUP OF CRISPS 2016\n\nROUND 1 - GROUP 4 of 12\n\nTop 2 qualify for round 2. Voting starts now! #wcocr2016',3120,0,0,0,Conservative,0.0
713704461475164161,2016-03-26 12:29:38,"b'@BBCR1 how about ""mysterious cites of gold"" or ""ulysees"" 80\'s cartoon themes. Never hear these on the radio! #WeekendTakeover'",0,0,0,0,Non-Aligned,0.0
713681845439823877,2016-03-26 10:59:46,b'Interested in sponsoring or suggesting a challenge for @RGUHack 16/17 April? Great recruitment opportunity! Rguhack.uk',3,0,0,0,Conservative,0.6249
713681231716696066,2016-03-26 10:57:19,"b'@Lynsay it got better, tge next commit message was ""actually fixed f*uck up""'",0,1,0,0,Non-Aligned,0.1531
713644032430202880,2016-03-26 08:29:30,"b""RT @ASUS_ROGUK: Want to WIN an ASUS ROG gaming laptop? You'd better click here to enter: https://t.co/ZW1gFmpf1y #GX700 https://t.co/F0Sko2\xe2\x80\xa6""",6673,0,0,1,Non-Aligned,0.7906
712763713653223424,2016-03-23 22:11:26,"b'""fixed major f**kup"" is a valid #git commit message right?'",0,4,0,0,UKIP,0.296
712327071490568193,2016-03-22 17:16:22,b'RT @scotch_io: Role Based Authentication in Laravel with JWT by @chrizt_n https://t.co/s7ypGDWsbd https://t.co/uYGaU3Tu5d',16,0,1,1,Non-Aligned,0.0
712037266202497024,2016-03-21 22:04:47,b'tracking test #Holyrood2016',0,0,0,0,SNP,0.0
711927323910606848,2016-03-21 14:47:55,"b'@richardlaing123 I think it\'s ""do you want curvey bananas?""'",0,0,0,0,Non-Aligned,0.0772
711925106063351808,2016-03-21 14:39:06,"b'Currently scraping twitter for all #Brexit and #Bremain tags, just realised not running case sensitive.'",0,0,0,0,LibDem,0.0
710520791415300097,2016-03-17 17:38:52,b'@Loakers \xc3\x9fss\xc3\x9f',0,0,0,0,Non-Aligned,0.0
710257536751034370,2016-03-17 00:12:47,b'Footsteps #Photography https://t.co/U0kAkmIOnw',0,1,1,0,Non-Aligned,0.0
710232295219863554,2016-03-16 22:32:29,"b'@RGUHack is happining again, 16&amp;17th April and is looking for sponsors to make this event even better. full details rguhack.uk #hackathon'",0,0,0,0,Conservative,0.4404
710067954931597313,2016-03-16 11:39:27,"b'sometimes you sit beside someone and think, wow interesting conversation.....this is NOT one of those times.'",0,0,0,0,Non-Aligned,0.7783
709637806679855104,2016-03-15 07:10:12,b'@Lynsay had this when I got some students to use it. I edited the code to turn off error checking! Also checkout adminer  a slim phpmyadmin',0,1,0,0,Non-Aligned,-0.4019
708988004531085312,2016-03-13 12:08:07,b'RT @richardlaing123: Our great new paper from our work in #Elgin. https://t.co/WluUC7WCdm \xe2\x80\xa6 @lizzytait @Simon_Burnett @wildfireone @RGUrese\xe2\x80\xa6',4,0,0,1,SNP,0.6249
708723008647598080,2016-03-12 18:35:07,b'Cat @RGUComputing applicants day. We may use him for promotional lolcats. https://t.co/UdKAs8emuL',1,1,1,0,Non-Aligned,0.0
708691135376580608,2016-03-12 16:28:28,b'Another great applicants day @RGUComputing we are so popular a cat tried to get in....',1,2,0,0,Non-Aligned,0.7845
708091710434316290,2016-03-11 00:46:34,b'Light Painting 2 #Photography https://t.co/PNVZlyzIxh',0,1,1,0,Non-Aligned,0.0
708086286188453888,2016-03-11 00:25:00,b'Light Painting #Photography https://t.co/jIUoJ4zAJy',0,0,1,0,Non-Aligned,0.0
